Hid,HostelName,District,Place_City,HostelType,Facilities,Description,Tags
1,Big Bell Boys Hostel,Bhaktapur,Tibukche Tol,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Bhaktapur Tibukche Tol Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
2,Friends Boys Hostel,Bhaktapur,Dokchee,Boys,"Wifi,HotandColdWater,Parking,Laundary,Fan",located at the heart of the city,"Bhaktapur Dokchee Boys Wifi,HotandColdWater,Parking,Laundary,Fan located at the heart of the city"
3,Golden Gate Boys Hostel,Bhaktapur,Talako,Boys,"Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan","friendly staff, proper clenliness","Bhaktapur Talako Boys Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan friendly staff, proper clenliness"
4,Ajima Girls Hostel,Bhaktapur,Ghakha,Girls,"Wifi,HotandColdWater,Parking,CCTV,Gym",peaceful environment,"Bhaktapur Ghakha Girls Wifi,HotandColdWater,Parking,CCTV,Gym peaceful environment"
5,Manjushree Girls Hostel,Bhaktapur,Dudhpati,Girls,"Wifi,HotandColdWater,Parking",peaceful environment,"Bhaktapur Dudhpati Girls Wifi,HotandColdWater,Parking peaceful environment"
6,Swastik Boys Hostel,Bhaktapur,Coche Tol,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym",located at the heart of the city,"Bhaktapur Coche Tol Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym located at the heart of the city"
7,Sweet Home Girls Hostel,Bhaktapur,Lasku Dhoka,Girls,"Wifi,HotandColdWater,Parking,Laundary",located at the heart of the city,"Bhaktapur Lasku Dhoka Girls Wifi,HotandColdWater,Parking,Laundary located at the heart of the city"
8,Pagoda Boys Hostel,Bhaktapur,Taumadhi Square,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan","friendly staff, proper clenliness","Bhaktapur Taumadhi Square Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan friendly staff, proper clenliness"
9,Subha Girls Hostel,Bhaktapur,Pottery Square,Girls,"Wifi,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Bhaktapur Pottery Square Girls Wifi,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
10,Siddhi Laxmi Girls Hostel,Bhaktapur,Kwache Tol,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Bhaktapur Kwache Tol Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
11,Krishna Boys Hostel,Bhaktapur,Dudhpati,Boys,"Wifi,HotandColdWater,Parking,Laundary",located at the heart of the city,"Bhaktapur Dudhpati Boys Wifi,HotandColdWater,Parking,Laundary located at the heart of the city"
12,Planet Bhaktapur Boys Hostel,Bhaktapur,Mandev Marga Jhaukhel Vdc,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV",This hostel has peacful environment,"Bhaktapur Mandev Marga Jhaukhel Vdc Boys Wifi,HotandColdWater,Parking,Laundary,CCTV This hostel has peacful environment"
13,Paradise Boys Hostel,Bhaktapur,Suryabinayak,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Bhaktapur Suryabinayak Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
14,Kumari Girls Hostel,Bhaktapur,Durbar Square Taumadhi Square,Girls,"Wifi,HotandColdWater,Laundary,","friendly staff, proper clenliness","Bhaktapur Durbar Square Taumadhi Square Girls Wifi,HotandColdWater,Laundary, friendly staff, proper clenliness"
15,Shiva Boys Hostel,Bhaktapur,Durbar Square Taumadhi Square,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan",This hostel has peacful environment,"Bhaktapur Durbar Square Taumadhi Square Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan This hostel has peacful environment"
16,Tulaja Girls Hostel,Bhaktapur,Balakhu,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV",This hostel has peacful environment,"Bhaktapur Balakhu Girls Wifi,HotandColdWater,Parking,Laundary,CCTV This hostel has peacful environment"
17,Sunny Boys Hostel  ,Bhaktapur,Taumadhi Square,Boys,"Wifi,Parking,Laundary",This hostel has peacful environment,"Bhaktapur Taumadhi Square Boys Wifi,Parking,Laundary This hostel has peacful environment"
18,Hostel Central Bhaktapur,Bhaktapur,Balakhu Durbar Square,Boys,"Wifi,HotandColdWater,Parking,Laundary","friendly staff, proper clenliness","Bhaktapur Balakhu Durbar Square Boys Wifi,HotandColdWater,Parking,Laundary friendly staff, proper clenliness"
19,Cosy Girls Hostel,Bhaktapur,Pottery Square,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan",This hostel has peacful environment,"Bhaktapur Pottery Square Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan This hostel has peacful environment"
20, Milla Girls Hostel,Bhaktapur,Devli Square,Girls,"Wifi,HotandColdWater,Parking,Laundary",This hostel has peacful environment,"Bhaktapur Devli Square Girls Wifi,HotandColdWater,Parking,Laundary This hostel has peacful environment"
21,Hostel Nextdoor,Lalitpur,Chakupath,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peaceful environment,"Lalitpur Chakupath Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peaceful environment"
22,Your Hostel,Lalitpur,Patan,Boys,"wifi,parking,laundry",located at the heart of the city,"Lalitpur Patan Boys wifi,parking,laundry located at the heart of the city"
23,Hunk Hostel,Lalitpur,Patan,Boys,"wifi,hotandcoldeater,laundry","friendly staff, proper clenliness","Lalitpur Patan Boys wifi,hotandcoldeater,laundry friendly staff, proper clenliness"
24,Smart Guys Hostel,Lalitpur,Pulchwok,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Lalitpur Pulchwok Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
25,The Old Town Hostel,Lalitpur,Pulchwok,Boys,"Wifi,HotandColdWater,Parking,Laundary,Fan",near supermarket,"Lalitpur Pulchwok Boys Wifi,HotandColdWater,Parking,Laundary,Fan near supermarket"
26,Fresh Hostel,Lalitpur,Kupondole,Boys,"Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan",located at the heart of the city,"Lalitpur Kupondole Boys Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan located at the heart of the city"
27,Purbeli Hostel,Lalitpur,Kupondole,Boys,"Wifi,HotandColdWater,Parking,CCTV,Gym",peaceful environment,"Lalitpur Kupondole Boys Wifi,HotandColdWater,Parking,CCTV,Gym peaceful environment"
28,Durbar Hostel,Lalitpur,Chakupath,Boys,"Wifi,HotandColdWater,Parking","friendly staff, proper clenliness","Lalitpur Chakupath Boys Wifi,HotandColdWater,Parking friendly staff, proper clenliness"
29,Taukir Boys Hostel,Lalitpur,Dhobighat,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym",peaceful environment,"Lalitpur Dhobighat Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym peaceful environment"
30,Dari Guys Hostel,Lalitpur,Dhobighat,Boys,"Wifi,HotandColdWater,Parking,Laundary","friendly staff, proper clenliness","Lalitpur Dhobighat Boys Wifi,HotandColdWater,Parking,Laundary friendly staff, proper clenliness"
31,Sweety Girls Hostel,Lalitpur,Nakkhu,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Lalitpur Nakkhu Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
32,Sanam Girls hostel,Lalitpur,Nakkhu,Girls,"Wifi,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Lalitpur Nakkhu Girls Wifi,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
33,Patan Kumari hostel,Lalitpur,Lagankhel,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",located at the heart of the city,"Lalitpur Lagankhel Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan located at the heart of the city"
34,Women Hostel,Lalitpur,Lagankhel,Girls,"Wifi,HotandColdWater,Parking,Laundary",peaceful environment,"Lalitpur Lagankhel Girls Wifi,HotandColdWater,Parking,Laundary peaceful environment"
35,Seeru Girls hostel,Lalitpur,Lagankhel,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV",peaceful environment,"Lalitpur Lagankhel Girls Wifi,HotandColdWater,Parking,Laundary,CCTV peaceful environment"
36,Sayami Girls Hostel,Lalitpur,Jawalakhel,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Lalitpur Jawalakhel Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
37,Sister's Hostel,Lalitpur,Jawalakhel,Girls,"Wifi,HotandColdWater,Laundary,",peaceful environment,"Lalitpur Jawalakhel Girls Wifi,HotandColdWater,Laundary, peaceful environment"
38,Homely Girls Hostel,Lalitpur,Satdobato,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan",located at the heart of the city,"Lalitpur Satdobato Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan located at the heart of the city"
39,Lakshmi Girls Hostel,Lalitpur,Satdobato,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV",peaceful environment,"Lalitpur Satdobato Girls Wifi,HotandColdWater,Parking,Laundary,CCTV peaceful environment"
40,Fairytail Girls Hostel,Lalitpur,Baghdol,Girls,"Wifi,Parking,Laundary",peaceful environment,"Lalitpur Baghdol Girls Wifi,Parking,Laundary peaceful environment"
41,Newton Boys Hostel,Kathmandu,Buddhanagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Kathmandu Buddhanagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
42,Gravity Boys Hostel,Kathmandu,Tinkune,Boys,"Wifi,HotandColdWater,Parking,Laundary,Fan","friendly staff, proper clenliness","Kathmandu Tinkune Boys Wifi,HotandColdWater,Parking,Laundary,Fan friendly staff, proper clenliness"
43,Habib Boys Hostel,Kathmandu,Buddhanagar,Boys,"Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Kathmandu Buddhanagar Boys Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
44,Kabir Boys Hostel,Kathmandu,New Baneshwor,Boys,"Wifi,HotandColdWater,Parking,CCTV,Gym",This hostel has peacful environment,"Kathmandu New Baneshwor Boys Wifi,HotandColdWater,Parking,CCTV,Gym This hostel has peacful environment"
45,Mithla Boys Hostel,Kathmandu,New Baneshwor,Boys,"Wifi,HotandColdWater,Parking",located at the heart of the city,"Kathmandu New Baneshwor Boys Wifi,HotandColdWater,Parking located at the heart of the city"
46,Rai Boys Hostel,Kathmandu,Buddhanagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym",This hostel has peacful environment,"Kathmandu Buddhanagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym This hostel has peacful environment"
47,Kathmandu Boys Hostel,Kathmandu,Tinkune,Boys,"Wifi,HotandColdWater,Parking,Laundary",This hostel has peacful environment,"Kathmandu Tinkune Boys Wifi,HotandColdWater,Parking,Laundary This hostel has peacful environment"
48,Salute Boys Hostel,Kathmandu,Old Baneshwor,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan","friendly staff, proper clenliness","Kathmandu Old Baneshwor Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan friendly staff, proper clenliness"
49,Tinkune Boys Hostel,Kathmandu,Tinkune,Boys,"Wifi,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Kathmandu Tinkune Boys Wifi,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
50,Nabin Boys Hostel,Kathmandu,Anamnagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Kathmandu Anamnagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
51,Salina Girls Hostel,Kathmandu,Tinkune,Girls,"Wifi,HotandColdWater,Parking,Laundary",located at the heart of the city,"Kathmandu Tinkune Girls Wifi,HotandColdWater,Parking,Laundary located at the heart of the city"
52,Garden Girls Hostel,Kathmandu,Buddhanagar,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV",This hostel has peacful environment,"Kathmandu Buddhanagar Girls Wifi,HotandColdWater,Parking,Laundary,CCTV This hostel has peacful environment"
53,Pritoria Girls Hostel,Kathmandu,Bagbazar,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peacful environment,"Kathmandu Bagbazar Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peacful environment"
54,Aama Girls Hostel,Kathmandu,Ratnapark,Girls,"Wifi,HotandColdWater,Laundary,","friendly staff, proper clenliness","Kathmandu Ratnapark Girls Wifi,HotandColdWater,Laundary, friendly staff, proper clenliness"
55,Bnaeshwor Girls Hostel,Kathmandu,Maharajgunj,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan",This hostel has peacful environment,"Kathmandu Maharajgunj Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan This hostel has peacful environment"
56,Topper Girls Hostel,Kathmandu,Tinkune,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV",This hostel has peacful environment,"Kathmandu Tinkune Girls Wifi,HotandColdWater,Parking,Laundary,CCTV This hostel has peacful environment"
57,Aarti Girls Hostel,Kathmandu,Koteshwor,Girls,"Wifi,Parking,Laundary",located at the heart of the city,"Kathmandu Koteshwor Girls Wifi,Parking,Laundary located at the heart of the city"
58,Anjali Girls Hostel,Kathmandu,New Baneshwor,Girls,"Wifi,HotandColdWater,Parking,Laundary",This hostel has peacful environment,"Kathmandu New Baneshwor Girls Wifi,HotandColdWater,Parking,Laundary This hostel has peacful environment"
59,Kabita Girls Hostel,Kathmandu,Anamnagar,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan",This hostel has peacful environment,"Kathmandu Anamnagar Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Fan This hostel has peacful environment"
60,Nagin Girls Hostel,Kathmandu,Shankhamul,Girls,"Wifi,HotandColdWater,Parking,Laundary",This hostel has peacful environment,"Kathmandu Shankhamul Girls Wifi,HotandColdWater,Parking,Laundary This hostel has peacful environment"
61, Newton Boys Hostel,Kathmandu,Buddhanagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",This hostel has peaceful environment,"Kathmandu Buddhanagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan This hostel has peaceful environment"
62, Namuna Boys Hostel,Kathmandu,Tinkune,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",located at the heart of the city,"Kathmandu Tinkune Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan located at the heart of the city"
63,Unity Boys Hostel,Kathmandu,Koteshwor,Boys,"Wifi,HotandColdWater,Parking,Laundary,Fan","friendly staff, proper clenliness","Kathmandu Koteshwor Boys Wifi,HotandColdWater,Parking,Laundary,Fan friendly staff, proper clenliness"
64,Rauniyar Boys Hostel,Kathmandu,Baneshwor,Boys,"Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan","friendly staff, proper clenliness","Kathmandu Baneshwor Boys Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan friendly staff, proper clenliness"
65,Aafno Boys Hostel,Kathmandu,Thapa gaun,Boys,"Wifi,HotandColdWater,Parking,CCTV,Gym",peaceful environment,"Kathmandu Thapa gaun Boys Wifi,HotandColdWater,Parking,CCTV,Gym peaceful environment"
66,Moonlight Boys Hostel,Kathmandu,Sankhamul,Boys,"Wifi,HotandColdWater,Parking","friendly staff, proper clenliness","Kathmandu Sankhamul Boys Wifi,HotandColdWater,Parking friendly staff, proper clenliness"
67,Youth Boys Hostel,Kathmandu,Srijana nagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym","friendly staff, proper clenliness","Kathmandu Srijana nagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym friendly staff, proper clenliness"
68,Suryakiran Boys Hostel,Kathmandu,Gairi gaun,Boys,"Wifi,HotandColdWater,Parking,Laundary",peaceful environment,"Kathmandu Gairi gaun Boys Wifi,HotandColdWater,Parking,Laundary peaceful environment"
69,Radhakrishna Boys Hostel,Kathmandu,Shantinagar,Boys,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Kathmandu Shantinagar Boys Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
70,Easy Boys Hostel,Kathmandu,Chyasal,Girls,"Wifi,Parking,Laundary,CCTV,Gym,Fan",located at the heart of the city,"Kathmandu Chyasal Girls Wifi,Parking,Laundary,CCTV,Gym,Fan located at the heart of the city"
71, junushree Girls Hostel,Kathmandu,Buddhanagar,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",located at the heart of the city,"Kathmandu Buddhanagar Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan located at the heart of the city"
72, Dibya Girls Hostel,Kathmandu,Babarmahal,Girls,"Wifi,HotandColdWater,Parking,Laundary",peaceful environment,"Kathmandu Babarmahal Girls Wifi,HotandColdWater,Parking,Laundary peaceful environment"
73,Safe heaven Girls Hostel,Kathmandu,Gausala,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan","friendly staff, proper clenliness","Kathmandu Gausala Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan friendly staff, proper clenliness"
74,Elite Girls Hostel,Kathmandu,Anamnagar,Girls,"Wifi,HotandColdWater,Parking,Laundary,Fan",located at the heart of the city,"Kathmandu Anamnagar Girls Wifi,HotandColdWater,Parking,Laundary,Fan located at the heart of the city"
75, Manju Girls Hostel,Kathmandu,Unpark,Girls,"Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan",peaceful environment,"Kathmandu Unpark Girls Wifi,HotandColdWater,Laundary,CCTV,Gym,Fan peaceful environment"
76,Rigel Girls Hostel,Kathmandu,Koteshwor,Girls,"Wifi,HotandColdWater,Parking,CCTV,Gym","friendly staff, proper clenliness","Kathmandu Koteshwor Girls Wifi,HotandColdWater,Parking,CCTV,Gym friendly staff, proper clenliness"
77, Pricha Girls Hostel,Kathmandu,sukhedhara,Girls,"Wifi,HotandColdWater,Parking",located at the heart of the city,"Kathmandu sukhedhara Girls Wifi,HotandColdWater,Parking located at the heart of the city"
78,Suhana Girls Hostel,Kathmandu,kapan,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym",peaceful environment,"Kathmandu kapan Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym peaceful environment"
79,Beehive Girls Hostel,Kathmandu,Rato pul,Girls,"Wifi,HotandColdWater,Parking,Laundary","friendly staff, proper clenliness","Kathmandu Rato pul Girls Wifi,HotandColdWater,Parking,Laundary friendly staff, proper clenliness"
80,Samikshya Girls Hostel,Kathmandu,shankhamul,Girls,"Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan",peaceful environment,"Kathmandu shankhamul Girls Wifi,HotandColdWater,Parking,Laundary,CCTV,Gym,Fan peaceful environment"
